longitude_deg,latitude_deg,radius_m,Br
-14.000000,-11.000000,1737400.000,2.084956445e-02
-14.000000,-10.500000,1737400.000,2.476804477e-02
-14.000000,-10.000000,1737400.000,2.772553156e-02
-14.000000,-9.500000,1737400.000,2.912721284e-02
-14.000000,-9.000000,1737400.000,2.872494337e-02
-14.000000,-8.500000,1737400.000,2.670748132e-02
-14.000000,-8.000000,1737400.000,2.359047669e-02
-14.000000,-7.500000,1737400.000,1.998145069e-02
-14.000000,-7.000000,1737400.000,1.637686602e-02
-14.000000,-6.500000,1737400.000,1.308119797e-02
-14.000000,-6.000000,1737400.000,1.022804063e-02
-14.000000,-5.500000,1737400.000,7.838750640e-03
-14.000000,-5.000000,1737400.000,5.876377680e-03
-14.000000,-4.500000,1737400.000,4.280490800e-03
-14.000000,-4.000000,1737400.000,2.986973200e-03
-14.000000,-3.500000,1737400.000,1.936265360e-03
-14.000000,-3.000000,1737400.000,1.077254400e-03
-14.000000,-2.500000,1737400.000,3.671293100e-04
-14.000000,-2.000000,1737400.000,-2.292092100e-04
-14.000000,-1.500000,1737400.000,-7.402350000e-04
-14.000000,-1.000000,1737400.000,-1.188921550e-03
-14.000000,-0.500000,1737400.000,-1.593633000e-03
-14.000000,0.000000,1737400.000,-1.968828330e-03
-14.000000,0.500000,1737400.000,-2.325422570e-03
-14.000000,1.000000,1737400.000,-2.671013560e-03
-14.000000,1.500000,1737400.000,-3.009916180e-03
-14.000000,2.000000,1737400.000,-3.342924870e-03
-14.000000,2.500000,1737400.000,-3.667237390e-03
-14.000000,3.000000,1737400.000,-3.976348570e-03
-14.000000,3.500000,1737400.000,-4.260300920e-03
-14.000000,4.000000,1737400.000,-4.506366340e-03
-14.000000,4.500000,1737400.000,-4.700369330e-03
-14.000000,5.000000,1737400.000,-4.828446630e-03
-14.000000,5.500000,1737400.000,-4.879302550e-03
-14.000000,6.000000,1737400.000,-4.846177870e-03
-14.000000,6.500000,1737400.000,-4.728333240e-03
-14.000000,7.000000,1737400.000,-4.531399050e-03
-14.000000,7.500000,1737400.000,-4.266605220e-03
-14.000000,8.000000,1737400.000,-3.949214470e-03
-14.000000,8.500000,1737400.000,-3.596297390e-03
-14.000000,9.000000,1737400.000,-3.224713180e-03
-14.000000,9.500000,1737400.000,-2.849523110e-03
-14.000000,10.000000,1737400.000,-2.482932480e-03
-14.000000,10.500000,1737400.000,-2.134066350e-03
-14.000000,11.000000,1737400.000,-1.809033200e-03
-14.000000,11.500000,1737400.000,-1.511390400e-03
-14.000000,12.000000,1737400.000,-1.242620950e-03
-14.000000,12.500000,1737400.000,-1.002726770e-03
-14.000000,13.000000,1737400.000,-7.906827400e-04
-14.000000,13.500000,1737400.000,-6.048283100e-04
-14.000000,14.000000,1737400.000,-4.431329300e-04
-14.000000,14.500000,1737400.000,-3.034224000e-04
-14.000000,15.000000,1737400.000,-1.834951000e-04
-14.000000,15.500000,1737400.000,-8.124179000e-05
-14.000000,16.000000,1737400.000,5.345770000e-06
-13.500000,-16.000000,1737400.000,-1.547662000e-05
-13.500000,-15.500000,1737400.000,5.349485300e-04
