longitude_deg,latitude_deg,radius_m,Br
-59.000000,-27.000000,1737400.000,3.217903500e-02
-59.000000,-26.500000,1737400.000,3.230167900e-02
-59.000000,-26.000000,1737400.000,3.242024500e-02
-59.000000,-25.500000,1737400.000,3.253474100e-02
-59.000000,-25.000000,1737400.000,3.264484600e-02
-59.000000,-24.500000,1737400.000,3.275054800e-02
-59.000000,-24.000000,1737400.000,3.285170100e-02
-59.000000,-23.500000,1737400.000,3.294818400e-02
-59.000000,-23.000000,1737400.000,3.303987000e-02
-59.000000,-22.500000,1737400.000,3.312669600e-02
-59.000000,-22.000000,1737400.000,3.320851400e-02
-59.000000,-21.500000,1737400.000,3.328526600e-02
-59.000000,-21.000000,1737400.000,3.335676500e-02
-59.000000,-20.500000,1737400.000,3.342316700e-02
-59.000000,-20.000000,1737400.000,3.348414000e-02
-59.000000,-19.500000,1737400.000,3.353976000e-02
-59.000000,-19.000000,1737400.000,3.358997300e-02
-59.000000,-18.500000,1737400.000,3.363468700e-02
-59.000000,-18.000000,1737400.000,3.367390600e-02
-59.000000,-17.500000,1737400.000,3.370762600e-02
-59.000000,-17.000000,1737400.000,3.373569100e-02
-59.000000,-16.500000,1737400.000,3.375834300e-02
-59.000000,-16.000000,1737400.000,3.377533900e-02
-59.000000,-15.500000,1737400.000,3.378680600e-02
-59.000000,-15.000000,1737400.000,3.379275600e-02
-59.000000,-14.500000,1737400.000,3.379324900e-02
-59.000000,-14.000000,1737400.000,3.378816300e-02
-59.000000,-13.500000,1737400.000,3.377778300e-02
-59.000000,-13.000000,1737400.000,3.376197700e-02
-59.000000,-12.500000,1737400.000,3.374084700e-02
-59.000000,-12.000000,1737400.000,3.371460100e-02
-59.000000,-11.500000,1737400.000,3.368306400e-02
-59.000000,-11.000000,1737400.000,3.364658700e-02
-59.000000,-10.500000,1737400.000,3.360509000e-02
-59.000000,-10.000000,1737400.000,3.355866300e-02
-59.000000,-9.500000,1737400.000,3.350744100e-02
-59.000000,-9.000000,1737400.000,3.345162600e-02
-59.000000,-8.500000,1737400.000,3.339110700e-02
-59.000000,-8.000000,1737400.000,3.332623900e-02
-59.000000,-7.500000,1737400.000,3.325692900e-02
-59.000000,-7.000000,1737400.000,3.318348400e-02
-59.000000,-6.500000,1737400.000,3.310585000e-02
-59.000000,-6.000000,1737400.000,3.302432200e-02
-59.000000,-5.500000,1737400.000,3.293894400e-02
-59.000000,-5.000000,1737400.000,3.284982100e-02
-59.000000,-4.500000,1737400.000,3.275709500e-02
-59.000000,-4.000000,1737400.000,3.266089900e-02
-59.000000,-3.500000,1737400.000,3.256145400e-02
-59.000000,-3.000000,1737400.000,3.245884500e-02
-59.000000,-2.500000,1737400.000,3.235321200e-02
-59.000000,-2.000000,1737400.000,3.224447300e-02
-59.000000,-1.500000,1737400.000,3.213301400e-02
-59.000000,-1.000000,1737400.000,3.201890700e-02
-59.000000,-0.500000,1737400.000,3.190224200e-02
-59.000000,0.000000,1737400.000,3.178313100e-02
-59.000000,0.500000,1737400.000,3.166181500e-02
-59.000000,1.000000,1737400.000,3.153829500e-02
-59.000000,1.500000,1737400.000,3.141269500e-02
-59.000000,2.000000,1737400.000,3.128527500e-02
-59.000000,2.500000,1737400.000,3.115587100e-02
-59.000000,3.000000,1737400.000,3.102492300e-02
-59.000000,3.500000,1737400.000,3.089225700e-02
-59.000000,4.000000,1737400.000,3.075815700e-02
-59.000000,4.500000,1737400.000,3.062268600e-02
-59.000000,5.000000,1737400.000,3.048595200e-02
-59.000000,5.500000,1737400.000,3.034805800e-02
-59.000000,6.000000,1737400.000,3.020903900e-02
-59.000000,6.500000,1737400.000,3.006898500e-02
-59.000000,7.000000,1737400.000,2.992807900e-02
-59.000000,7.500000,1737400.000,2.978638600e-02
-59.000000,8.000000,1737400.000,2.964398400e-02
-59.000000,8.500000,1737400.000,2.950087100e-02
-59.000000,9.000000,1737400.000,2.935724100e-02
-59.000000,9.500000,1737400.000,2.921309100e-02
-59.000000,10.000000,1737400.000,2.906849700e-02
-59.000000,10.500000,1737400.000,2.892360800e-02
-59.000000,11.000000,1737400.000,2.877846700e-02
-59.000000,11.500000,1737400.000,2.863299600e-02
-59.000000,12.000000,1737400.000,2.848742900e-02
