longitude_deg,latitude_deg,radius_m,Bx,By,Bz,Btot
-4.800003,-3.300000,1737400.000,8.033707900e-04,1.920412700e-02,-3.781452300e-04,1.922464284e-02
-4.800003,-3.200000,1737400.000,7.942520900e-04,1.955209700e-02,-9.521936300e-04,1.959137581e-02
-4.800003,-3.100000,1737400.000,7.840554500e-04,1.987490100e-02,-1.563772900e-03,1.995173723e-02
-4.800003,-3.000000,1737400.000,7.727416800e-04,2.016873500e-02,-2.213105600e-03,2.030450289e-02
-4.800003,-2.900000,1737400.000,7.602361700e-04,2.042954600e-02,-2.900101900e-03,2.064836313e-02
-4.800003,-2.800000,1737400.000,7.465810000e-04,2.065313600e-02,-3.624361000e-03,2.098202570e-02
-4.800003,-2.700000,1737400.000,7.317476000e-04,2.083517600e-02,-4.385124400e-03,2.130420920e-02
-4.800003,-2.600000,1737400.000,7.157335100e-04,2.097118500e-02,-5.181185400e-03,2.161359658e-02
-4.800003,-2.500000,1737400.000,6.985603200e-04,2.105666500e-02,-6.011001800e-03,2.190897693e-02
-4.800003,-2.400000,1737400.000,6.802183300e-04,2.108713100e-02,-6.872475600e-03,2.218920259e-02
-4.800003,-2.300000,1737400.000,6.607037500e-04,2.105809700e-02,-7.763050500e-03,2.245317198e-02
-4.800003,-2.200000,1737400.000,6.400766400e-04,2.096520000e-02,-8.679674000e-03,2.269991299e-02
-4.800003,-2.100000,1737400.000,6.183641400e-04,2.080426700e-02,-9.618748000e-03,2.292858942e-02
-4.800003,-2.000000,1737400.000,5.955637300e-04,2.057136400e-02,-1.057619000e-02,2.313852865e-02
-4.800003,-1.900000,1737400.000,5.717526700e-04,2.026291400e-02,-1.154731300e-02,2.332923107e-02
-4.800003,-1.800000,1737400.000,5.469399600e-04,1.987574200e-02,-1.252703900e-02,2.350044615e-02
-4.800003,-1.700000,1737400.000,5.211940700e-04,1.940720300e-02,-1.350968500e-02,2.365211957e-02
-4.800003,-1.600000,1737400.000,4.945886900e-04,1.885514100e-02,-1.448921100e-02,2.378441077e-02
-4.800003,-1.500000,1737400.000,4.671801600e-04,1.821813700e-02,-1.545915500e-02,2.389778748e-02
-4.800003,-1.400000,1737400.000,4.389955100e-04,1.749545700e-02,-1.641271400e-02,2.399293466e-02
-4.800003,-1.300000,1737400.000,4.101139200e-04,1.668721400e-02,-1.734283800e-02,2.407083992e-02
-4.800003,-1.200000,1737400.000,3.806296200e-04,1.579428800e-02,-1.824233700e-02,2.413270129e-02
-4.800003,-1.100000,1737400.000,3.505460300e-04,1.481842800e-02,-1.910389400e-02,2.417989778e-02
-4.800003,-1.000000,1737400.000,3.199677700e-04,1.376237000e-02,-1.992024900e-02,2.421407705e-02
-4.800003,-0.900000,1737400.000,2.889434100e-04,1.262974100e-02,-2.068427800e-02,2.423702132e-02
-4.800003,-0.800000,1737400.000,2.575400000e-04,1.142502700e-02,-2.138908600e-02,2.425057873e-02
-4.800003,-0.700000,1737400.000,2.257925200e-04,1.015363300e-02,-2.202813100e-02,2.425666508e-02
-4.800003,-0.600000,1737400.000,1.937728200e-04,8.821839500e-03,-2.259537200e-02,2.425723059e-02
