longitude_deg,latitude_deg,radius_m,Br
-4.699997,3.200000,1737400.000,3.348200600e-03
-4.699997,3.300000,1737400.000,3.315092800e-03
-4.699997,3.400000,1737400.000,3.278361000e-03
-4.699997,3.500000,1737400.000,3.238274200e-03
-4.699997,3.600000,1737400.000,3.195325300e-03
-4.699997,3.700000,1737400.000,3.149921300e-03
-4.699997,3.800000,1737400.000,3.102390000e-03
-4.699997,3.900000,1737400.000,3.053248400e-03
-4.699997,4.000000,1737400.000,3.002560300e-03
-4.699997,4.100000,1737400.000,2.950743500e-03
-4.699997,4.200000,1737400.000,2.898062200e-03
-4.699997,4.300000,1737400.000,2.844745500e-03
-4.699997,4.400000,1737400.000,2.791023100e-03
-4.699997,4.500000,1737400.000,2.737146700e-03
-4.699997,4.600000,1737400.000,2.683174100e-03
-4.699997,4.700000,1737400.000,2.629354700e-03
-4.699997,4.800000,1737400.000,2.575743400e-03
-4.699997,4.900000,1737400.000,2.522397300e-03
-4.699997,5.000000,1737400.000,2.469681200e-03
-4.600006,-5.000000,1737400.000,-2.570145300e-03
-4.600006,-4.900000,1737400.000,-2.627661600e-03
-4.600006,-4.800000,1737400.000,-2.686012000e-03
-4.600006,-4.700000,1737400.000,-2.744846100e-03
-4.600006,-4.600000,1737400.000,-2.804141200e-03
-4.600006,-4.500000,1737400.000,-2.863771000e-03
-4.600006,-4.400000,1737400.000,-2.923509200e-03
-4.600006,-4.300000,1737400.000,-2.983362200e-03
-4.600006,-4.200000,1737400.000,-3.042942400e-03
-4.600006,-4.100000,1737400.000,-3.102103500e-03
-4.600006,-4.000000,1737400.000,-3.160649700e-03
-4.600006,-3.900000,1737400.000,-3.218109400e-03
-4.600006,-3.800000,1737400.000,-3.274299800e-03
-4.600006,-3.700000,1737400.000,-3.328969500e-03
-4.600006,-3.600000,1737400.000,-3.381586700e-03
-4.600006,-3.500000,1737400.000,-3.431840000e-03
-4.600006,-3.400000,1737400.000,-3.479288100e-03
-4.600006,-3.300000,1737400.000,-3.523463200e-03
-4.600006,-3.200000,1737400.000,-3.563857300e-03
-4.600006,-3.100000,1737400.000,-3.599961000e-03
-4.600006,-3.000000,1737400.000,-3.631096900e-03
-4.600006,-2.900000,1737400.000,-3.656862700e-03
-4.600006,-2.800000,1737400.000,-3.676452900e-03
-4.600006,-2.700000,1737400.000,-3.689329200e-03
-4.600006,-2.600000,1737400.000,-3.694913500e-03
-4.600006,-2.500000,1737400.000,-3.692260700e-03
-4.600006,-2.400000,1737400.000,-3.680997700e-03
-4.600006,-2.300000,1737400.000,-3.660346400e-03
-4.600006,-2.200000,1737400.000,-3.629586900e-03
-4.600006,-2.100000,1737400.000,-3.588167100e-03
-4.600006,-2.000000,1737400.000,-3.535508400e-03
-4.600006,-1.900000,1737400.000,-3.470991300e-03
-4.600006,-1.800000,1737400.000,-3.394302100e-03
-4.600006,-1.700000,1737400.000,-3.304973000e-03
-4.600006,-1.600000,1737400.000,-3.202589700e-03
-4.600006,-1.500000,1737400.000,-3.087012000e-03
-4.600006,-1.400000,1737400.000,-2.958143800e-03
-4.600006,-1.300000,1737400.000,-2.816009300e-03
-4.600006,-1.200000,1737400.000,-2.660586600e-03
-4.600006,-1.100000,1737400.000,-2.492453300e-03
-4.600006,-1.000000,1737400.000,-2.311815300e-03
-4.600006,-0.900000,1737400.000,-2.119300600e-03
-4.600006,-0.800000,1737400.000,-1.915600100e-03
-4.600006,-0.700000,1737400.000,-1.701571900e-03
-4.600006,-0.600000,1737400.000,-1.478113400e-03
-4.600006,-0.500000,1737400.000,-1.246358200e-03
-4.600006,-0.400000,1737400.000,-1.007532400e-03
-4.600006,-0.300000,1737400.000,-7.628969600e-04
-4.600006,-0.200000,1737400.000,-5.138614800e-04
-4.600006,-0.100000,1737400.000,-2.618246500e-04
-4.600006,0.000000,1737400.000,-8.286623000e-06
-4.600006,0.100000,1737400.000,2.452670600e-04
-4.600006,0.200000,1737400.000,4.973379500e-04
-4.600006,0.300000,1737400.000,7.464576500e-04
-4.600006,0.400000,1737400.000,9.911865400e-04
-4.600006,0.500000,1737400.000,1.230133200e-03
-4.600006,0.600000,1737400.000,1.462015900e-03
-4.600006,0.700000,1737400.000,1.685644600e-03
-4.600006,0.800000,1737400.000,1.899884200e-03
-4.600006,0.900000,1737400.000,2.103799600e-03
-4.600006,1.000000,1737400.000,2.296559400e-03
-4.600006,1.100000,1737400.000,2.477456100e-03
-4.600006,1.200000,1737400.000,2.645881500e-03
-4.600006,1.300000,1737400.000,2.801617700e-03
-4.600006,1.400000,1737400.000,2.944089400e-03
-4.600006,1.500000,1737400.000,3.073288900e-03
-4.600006,1.600000,1737400.000,3.189224700e-03
-4.600006,1.700000,1737400.000,3.291982900e-03
-4.600006,1.800000,1737400.000,3.381710700e-03
-4.600006,1.900000,1737400.000,3.458794400e-03
